Category: All categories,,,,,
,,,,,
Day,CERB: (Canada),mask: (Canada),bike: (Canada),zoom: (Canada),patio: (Canada)
01-01-2020,<1,5,7,1,1
02-01-2020,<1,4,7,2,1
03-01-2020,<1,5,7,1,1
04-01-2020,<1,4,8,2,1
05-01-2020,0,5,8,2,1
06-01-2020,<1,5,7,3,1
07-01-2020,0,5,6,3,1
08-01-2020,<1,4,6,2,1
09-01-2020,<1,4,6,2,1
10-01-2020,<1,4,5,2,1
11-01-2020,0,5,7,1,1
12-01-2020,<1,6,8,2,1
13-01-2020,<1,5,6,2,1
14-01-2020,0,5,5,2,1
15-01-2020,0,5,5,3,1
16-01-2020,<1,5,7,2,1
17-01-2020,0,5,5,3,1
18-01-2020,0,6,8,2,1
19-01-2020,0,5,7,2,1
20-01-2020,0,5,6,2,1
21-01-2020,0,8,7,2,1
22-01-2020,0,9,7,3,1
23-01-2020,0,11,6,2,1
24-01-2020,0,12,6,3,1
25-01-2020,<1,15,8,2,1
26-01-2020,0,26,7,2,1
27-01-2020,0,23,6,2,1
28-01-2020,<1,23,6,3,1
29-01-2020,<1,21,6,2,1
30-01-2020,0,19,7,2,1
31-01-2020,<1,17,7,2,1
01-02-2020,<1,14,7,2,1
02-02-2020,0,12,8,2,1
03-02-2020,0,10,6,2,1
04-02-2020,<1,10,7,3,1
05-02-2020,<1,9,7,3,1
06-02-2020,<1,9,5,3,1
07-02-2020,0,9,6,3,1
08-02-2020,0,10,7,3,1
09-02-2020,0,10,7,2,1
10-02-2020,0,8,6,3,1
11-02-2020,<1,8,8,3,1
12-02-2020,<1,8,6,3,1
13-02-2020,0,7,6,3,1
14-02-2020,<1,8,6,2,1
15-02-2020,0,7,8,2,2
16-02-2020,0,8,9,2,2
17-02-2020,<1,6,9,2,1
18-02-2020,<1,7,7,2,1
19-02-2020,<1,7,8,3,1
20-02-2020,0,7,8,3,1
21-02-2020,0,6,6,2,1
22-02-2020,0,8,8,2,2
23-02-2020,0,9,10,2,2
24-02-2020,<1,7,8,3,2
25-02-2020,0,10,7,3,1
26-02-2020,0,13,7,3,2
27-02-2020,<1,14,8,3,1
28-02-2020,0,15,7,3,1
29-02-2020,0,13,9,2,2
01-03-2020,0,14,9,2,2
02-03-2020,<1,12,7,3,2
03-03-2020,<1,11,7,3,2
04-03-2020,0,10,8,3,1
05-03-2020,<1,11,8,3,2
06-03-2020,<1,11,9,3,2
07-03-2020,0,9,10,2,2
08-03-2020,0,10,11,2,3
09-03-2020,<1,10,9,3,2
10-03-2020,0,10,8,3,2
11-03-2020,<1,12,7,3,2
12-03-2020,0,16,6,5,1
13-03-2020,<1,19,7,7,1
14-03-2020,0,16,8,6,2
15-03-2020,0,17,9,6,3
16-03-2020,0,15,7,15,2
17-03-2020,0,17,8,19,1
18-03-2020,<1,16,8,20,1
19-03-2020,0,19,8,23,1
20-03-2020,0,19,8,24,2
21-03-2020,0,24,13,21,3
22-03-2020,0,25,12,24,2
23-03-2020,<1,24,9,36,2
24-03-2020,0,23,9,39,1
25-03-2020,9,22,9,38,2
26-03-2020,16,19,10,38,2
27-03-2020,13,19,9,41,2
28-03-2020,10,22,14,36,3
29-03-2020,8,22,13,35,4
30-03-2020,13,24,12,43,2
31-03-2020,14,25,10,47,2
01-04-2020,26,26,12,47,3
02-04-2020,24,32,13,50,3
03-04-2020,21,44,13,49,3
04-04-2020,19,54,18,39,5
05-04-2020,28,43,17,35,5
06-04-2020,100,41,14,43,4
07-04-2020,80,44,16,40,4
08-04-2020,91,31,15,41,4
09-04-2020,83,28,13,39,4
10-04-2020,48,30,17,34,5
11-04-2020,35,26,20,34,6
12-04-2020,30,24,20,38,7
13-04-2020,45,22,16,26,6
14-04-2020,51,22,17,33,4
15-04-2020,87,22,16,35,4
16-04-2020,75,23,16,35,5
17-04-2020,54,23,16,34,6
18-04-2020,38,27,23,30,7
19-04-2020,29,23,23,26,10
20-04-2020,36,21,20,31,7
21-04-2020,38,22,22,33,6
22-04-2020,46,21,18,31,6
23-04-2020,39,22,19,33,6
24-04-2020,31,22,20,31,7
25-04-2020,22,22,29,26,11
26-04-2020,20,20,28,24,12
27-04-2020,33,18,22,27,9
28-04-2020,30,20,22,30,8
29-04-2020,27,21,23,30,8
30-04-2020,26,23,20,30,8
01-05-2020,30,23,23,26,9
02-05-2020,26,22,30,23,14
03-05-2020,20,20,32,21,18
04-05-2020,33,22,23,26,11
05-05-2020,28,21,23,26,9
06-05-2020,25,21,24,27,10
07-05-2020,25,22,22,27,9
08-05-2020,28,23,21,26,9
09-05-2020,22,23,25,21,10
10-05-2020,21,20,23,20,10
11-05-2020,39,20,22,26,8
12-05-2020,32,19,21,25,8
13-05-2020,30,22,23,28,9
14-05-2020,28,23,22,26,9
15-05-2020,28,22,22,24,9
16-05-2020,17,21,31,17,15
17-05-2020,14,20,31,18,18
18-05-2020,13,19,30,16,17
19-05-2020,19,20,27,24,11
20-05-2020,21,24,28,25,13
21-05-2020,18,30,26,24,14
22-05-2020,17,25,25,21,13
23-05-2020,13,25,35,16,18
24-05-2020,10,21,39,15,22
25-05-2020,17,21,31,20,15
26-05-2020,17,20,27,22,13
27-05-2020,17,19,26,21,13
28-05-2020,15,18,26,24,13
29-05-2020,15,16,24,20,12
30-05-2020,12,18,30,13,15
31-05-2020,11,16,32,14,16
01-06-2020,19,15,26,21,11
02-06-2020,19,15,26,24,10
03-06-2020,17,14,25,23,10
04-06-2020,18,14,24,21,11
05-06-2020,17,13,25,17,11
06-06-2020,16,16,32,12,14
07-06-2020,22,14,34,11,15
08-06-2020,41,14,28,17,12
09-06-2020,37,14,28,18,11
10-06-2020,34,15,25,20,11
11-06-2020,27,15,23,19,10
12-06-2020,20,15,25,17,12
13-06-2020,14,16,32,10,13
14-06-2020,12,16,34,11,16
15-06-2020,25,13,29,17,12
16-06-2020,42,13,26,18,12
17-06-2020,25,14,25,19,11
18-06-2020,19,14,26,19,11
19-06-2020,16,14,25,15,12
20-06-2020,12,13,32,9,16
21-06-2020,10,12,30,9,15
22-06-2020,16,12,27,14,12
23-06-2020,16,14,25,16,11
24-06-2020,16,14,25,14,11
25-06-2020,15,15,26,16,11
26-06-2020,14,16,26,14,11
27-06-2020,10,16,29,8,16
28-06-2020,11,15,32,9,17
29-06-2020,16,15,26,13,12
30-06-2020,17,20,25,12,12
01-07-2020,13,20,26,7,13
02-07-2020,16,18,25,11,12
03-07-2020,17,18,26,9,12
04-07-2020,14,18,30,8,16
05-07-2020,22,18,31,9,16
06-07-2020,33,20,26,12,12
07-07-2020,22,27,26,13,11
08-07-2020,18,28,23,14,10
09-07-2020,15,24,21,14,10
10-07-2020,12,24,23,11,10
11-07-2020,8,22,25,8,12
12-07-2020,7,22,29,7,13
13-07-2020,14,24,24,12,11
14-07-2020,14,23,24,12,11
15-07-2020,13,24,24,14,11
16-07-2020,12,28,22,13,9
17-07-2020,12,28,23,11,10
18-07-2020,9,29,27,6,13
19-07-2020,9,27,27,7,14
20-07-2020,12,25,24,11,11
21-07-2020,13,24,24,10,10
22-07-2020,12,27,22,12,8
23-07-2020,12,26,22,13,9
24-07-2020,11,26,22,9,10
25-07-2020,9,26,28,7,12
26-07-2020,9,23,26,6,13
27-07-2020,13,21,23,11,10
28-07-2020,13,22,25,12,9
29-07-2020,13,24,23,11,8
30-07-2020,12,28,21,12,9
31-07-2020,20,29,21,9,9
01-08-2020,18,29,26,7,11
02-08-2020,19,24,26,6,11
03-08-2020,22,22,24,7,10
04-08-2020,20,24,22,10,7
05-08-2020,16,22,21,11,7
06-08-2020,15,23,20,11,7
07-08-2020,13,24,19,9,8
08-08-2020,10,23,27,6,10
09-08-2020,10,24,31,6,10
10-08-2020,12,23,25,11,8
11-08-2020,13,24,21,11,7
12-08-2020,12,22,21,11,8
13-08-2020,13,20,20,11,8
14-08-2020,12,23,19,10,8
15-08-2020,10,21,25,7,11
16-08-2020,10,21,23,7,11
17-08-2020,12,19,20,11,8
18-08-2020,14,21,20,11,7
19-08-2020,14,20,19,13,7
20-08-2020,27,20,18,12,6
21-08-2020,27,22,17,12,7
22-08-2020,14,21,25,7,9
23-08-2020,12,22,23,8,10
24-08-2020,15,21,18,17,6
25-08-2020,14,21,19,14,7
26-08-2020,14,20,17,14,6
27-08-2020,13,21,17,13,7
28-08-2020,17,21,17,12,5
29-08-2020,13,21,18,7,7
30-08-2020,18,19,22,8,6
31-08-2020,29,19,18,15,6
01-09-2020,20,20,18,21,5
02-09-2020,24,19,17,18,5
03-09-2020,42,22,16,17,5
04-09-2020,19,19,17,13,6
05-09-2020,9,19,20,7,7
06-09-2020,7,16,22,8,8
07-09-2020,7,17,21,9,6
08-09-2020,12,19,18,21,4
09-09-2020,10,19,17,23,4
10-09-2020,10,20,15,20,5
11-09-2020,9,19,15,16,5
12-09-2020,7,19,18,8,6
13-09-2020,7,20,18,10,5
14-09-2020,10,19,14,19,4
15-09-2020,11,19,15,20,4
16-09-2020,10,19,12,21,5